datetime,open,high,low,close,volume
2025-09-26 19:15:00,4039.18,4045.7,4022.34,4022.74,4948.8596
2025-09-26 19:30:00,4022.74,4025.19,4007.76,4012.74,5786.6066
2025-09-26 19:45:00,4012.75,4028.43,4007.36,4024.07,3344.4945
2025-09-26 20:00:00,4024.08,4029.41,4011.6,4029.02,5633.5038
2025-09-26 20:15:00,4029.02,4029.89,4015.2,4018.28,2739.8973
2025-09-26 20:30:00,4018.28,4022.62,4008.94,4009.67,3209.7308
2025-09-26 20:45:00,4009.67,4015.22,4008.74,4009.83,1857.3644
2025-09-26 21:00:00,4009.82,4017.18,4005.0,4016.74,2301.0711
2025-09-26 21:15:00,4016.73,4019.64,4009.07,4019.56,1661.2471
2025-09-26 21:30:00,4019.56,4021.12,4012.29,4012.29,1612.8543
2025-09-26 21:45:00,4012.3,4025.16,4010.0,4023.34,2767.4656
2025-09-26 22:00:00,4023.34,4037.42,4019.4,4033.16,2488.0517
2025-09-26 22:15:00,4033.16,4039.56,4029.66,4030.19,2149.0976
2025-09-26 22:30:00,4030.18,4037.27,4029.66,4030.7,1820.3419
2025-09-26 22:45:00,4030.7,4035.77,4024.67,4026.24,1271.8975
2025-09-26 23:00:00,4026.24,4026.24,4017.54,4018.79,1424.8855
2025-09-26 23:15:00,4018.79,4024.5,4014.82,4023.68,1265.946
2025-09-26 23:30:00,4023.67,4034.76,4022.47,4033.19,2802.9328
2025-09-26 23:45:00,4033.19,4036.56,4030.56,4032.24,2364.5674
2025-09-27 00:00:00,4032.24,4032.24,4022.18,4022.95,3281.1146
2025-09-27 00:15:00,4022.95,4029.49,4021.06,4028.42,1739.6843
2025-09-27 00:30:00,4028.43,4032.44,4021.33,4022.16,2255.359
2025-09-27 00:45:00,4022.17,4027.78,4017.0,4027.19,1612.8643
2025-09-27 01:00:00,4027.2,4028.83,4017.81,4022.59,1342.3255
2025-09-27 01:15:00,4022.58,4025.04,4005.74,4014.98,2282.6689
2025-09-27 01:30:00,4014.98,4015.48,4008.36,4013.48,1925.3445
2025-09-27 01:45:00,4013.47,4018.84,4013.47,4018.29,1169.8528
2025-09-27 02:00:00,4018.28,4021.12,4014.41,4020.44,1357.2687
2025-09-27 02:15:00,4020.44,4023.01,4009.64,4012.56,2262.5183
2025-09-27 02:30:00,4012.57,4016.83,4009.62,4016.83,1231.4182
2025-09-27 02:45:00,4016.83,4018.45,4011.0,4012.74,1169.5151
2025-09-27 03:00:00,4012.74,4017.19,4010.41,4012.03,1188.7599
2025-09-27 03:15:00,4012.03,4024.87,4010.77,4023.41,1630.4596
2025-09-27 03:30:00,4023.4,4029.49,4020.87,4025.53,2331.9595
2025-09-27 03:45:00,4025.52,4027.64,4019.0,4019.41,1256.2077
2025-09-27 04:00:00,4019.4,4021.5,4014.99,4015.42,1544.4064
2025-09-27 04:15:00,4015.41,4026.86,4015.41,4026.67,1341.4169
2025-09-27 04:30:00,4026.68,4027.85,4021.5,4021.83,1589.3699
2025-09-27 04:45:00,4021.83,4023.68,4019.46,4022.01,733.5803
2025-09-27 05:00:00,4022.0,4022.0,4012.94,4014.04,1053.7325
2025-09-27 05:15:00,4014.03,4017.84,4012.02,4013.98,862.5383
2025-09-27 05:30:00,4013.97,4019.13,4012.31,4019.13,762.0513
2025-09-27 05:45:00,4019.13,4021.58,4018.52,4019.96,895.7337
2025-09-27 06:00:00,4019.96,4019.96,4014.57,4015.0,1104.0494
2025-09-27 06:15:00,4015.01,4016.09,4012.84,4014.41,684.1896
2025-09-27 06:30:00,4014.41,4016.75,4012.93,4016.18,852.1075
2025-09-27 06:45:00,4016.18,4020.18,4015.78,4019.0,1169.6988
2025-09-27 07:00:00,4019.01,4022.0,4018.52,4019.52,813.3041
2025-09-27 07:15:00,4019.53,4019.53,4013.21,4013.81,721.0704
2025-09-27 07:30:00,4013.8,4014.38,4008.73,4009.05,1290.0618
2025-09-27 07:45:00,4009.06,4011.21,4006.38,4007.93,1007.2004
2025-09-27 08:00:00,4007.92,4007.93,3984.24,3990.63,8825.947
2025-09-27 08:15:00,3990.63,3998.6,3988.2,3998.6,2488.3693
2025-09-27 08:30:00,3998.59,3998.59,3990.0,3990.63,1404.2195
2025-09-27 08:45:00,3990.62,3993.01,3983.33,3985.87,2268.6914
2025-09-27 09:00:00,3985.87,3988.02,3972.98,3976.47,3715.7189
2025-09-27 09:15:00,3976.46,3980.99,3974.75,3980.68,2052.5066
2025-09-27 09:30:00,3980.67,3991.39,3978.35,3989.56,1623.3137
2025-09-27 09:45:00,3989.55,3999.0,3988.36,3995.24,1738.7095
2025-09-27 10:00:00,3995.25,3997.96,3991.44,3992.66,1261.4663
2025-09-27 10:15:00,3992.67,3995.85,3989.31,3990.05,875.3815
2025-09-27 10:30:00,3990.05,4017.75,3990.04,4012.8,4622.5495
2025-09-27 10:45:00,4012.8,4017.9,4008.0,4008.99,4100.7651
2025-09-27 11:00:00,4008.99,4011.49,4006.67,4006.68,919.3708
2025-09-27 11:15:00,4006.68,4013.26,4006.68,4012.21,943.2004
2025-09-27 11:30:00,4012.23,4012.26,4003.0,4004.49,1017.1551
2025-09-27 11:45:00,4004.49,4005.03,3999.15,4002.16,1672.7685
2025-09-27 12:00:00,4002.15,4002.66,3994.77,3996.76,1150.1467
2025-09-27 12:15:00,3996.77,3999.41,3995.4,3998.0,692.1491
2025-09-27 12:30:00,3998.0,4012.19,3996.83,4010.43,2244.4038
2025-09-27 12:45:00,4010.42,4039.01,4008.88,4028.92,9093.1033
2025-09-27 13:00:00,4028.92,4031.73,4015.89,4015.9,3681.943
2025-09-27 13:15:00,4015.9,4022.15,4015.9,4020.62,1406.4804
2025-09-27 13:30:00,4020.62,4026.91,4017.67,4025.55,1169.3637
2025-09-27 13:45:00,4025.55,4026.84,4019.12,4019.92,1289.1788
2025-09-27 14:00:00,4019.91,4026.22,4015.64,4023.71,1031.3899
2025-09-27 14:15:00,4023.71,4024.36,4017.2,4018.68,1372.8243
2025-09-27 14:30:00,4018.69,4023.9,4017.41,4017.42,1585.7839
2025-09-27 14:45:00,4017.41,4017.41,4009.84,4014.93,1772.0409
2025-09-27 15:00:00,4014.93,4014.93,4000.0,4002.85,2745.6982
2025-09-27 15:15:00,4002.85,4013.27,4002.85,4013.2,2214.8183
2025-09-27 15:30:00,4013.21,4019.39,4009.34,4017.11,1315.7161
2025-09-27 15:45:00,4017.11,4022.2,4015.79,4018.92,1894.9389
2025-09-27 16:00:00,4018.92,4019.88,4011.52,4012.03,990.6688
2025-09-27 16:15:00,4012.02,4015.61,4008.2,4011.89,1581.4727
2025-09-27 16:30:00,4011.89,4014.34,4008.12,4009.65,1620.2275
2025-09-27 16:45:00,4009.65,4012.26,4004.06,4007.43,1778.9639
2025-09-27 17:00:00,4007.43,4007.68,3985.72,3995.34,6426.8925
2025-09-27 17:15:00,3995.33,3995.33,3980.98,3989.61,4608.3694
2025-09-27 17:30:00,3989.6,4000.36,3987.73,3996.0,2051.5947
2025-09-27 17:45:00,3996.0,4003.07,3991.1,4001.68,1903.4189
2025-09-27 18:00:00,4001.68,4004.07,3991.99,3996.05,3853.486
2025-09-27 18:15:00,3996.05,3998.58,3991.99,3995.97,2471.1077
2025-09-27 18:30:00,3995.97,3996.41,3986.5,3987.14,4598.1712
2025-09-27 18:45:00,3987.14,3996.48,3987.13,3996.08,1132.7844
2025-09-27 19:00:00,3996.09,3997.5,3992.15,3992.76,871.8356
2025-09-27 19:15:00,3992.77,3999.55,3991.74,3999.55,968.6363
2025-09-27 19:30:00,3999.54,3999.55,3994.46,3998.08,1012.7004
2025-09-27 19:45:00,3998.09,4003.41,3997.0,4002.45,1293.9245
2025-09-27 20:00:00,4002.45,4007.05,4000.9,4003.23,973.0067
2025-09-27 20:15:00,4003.23,4003.63,4001.18,4003.16,555.6507
2025-09-27 20:30:00,4003.17,4009.83,4001.33,4004.37,861.691
2025-09-27 20:45:00,4004.36,4006.56,4001.11,4006.55,512.8886
2025-09-27 21:00:00,4006.56,4013.73,4006.55,4013.72,775.2278
2025-09-27 21:15:00,4013.73,4013.73,4009.64,4011.17,438.5401
2025-09-27 21:30:00,4011.17,4017.23,4010.0,4016.43,813.7329
2025-09-27 21:45:00,4016.42,4020.45,4014.73,4014.73,946.4989
2025-09-27 22:00:00,4014.74,4023.2,4014.21,4022.62,1045.8464
2025-09-27 22:15:00,4022.62,4033.23,4022.07,4033.01,2647.8654
2025-09-27 22:30:00,4033.0,4033.01,4019.74,4019.74,1824.2316
2025-09-27 22:45:00,4019.73,4023.06,4015.26,4022.71,661.8146
2025-09-27 23:00:00,4022.71,4027.0,4016.38,4024.74,2084.706
2025-09-27 23:15:00,4024.72,4026.0,4015.44,4018.58,1024.3545
2025-09-27 23:30:00,4018.58,4020.62,4014.02,4017.92,890.0899
2025-09-27 23:45:00,4017.93,4021.61,4015.23,4018.38,820.9196
2025-09-28 00:00:00,4018.39,4022.99,4006.46,4012.47,2034.1485
2025-09-28 00:15:00,4012.47,4031.38,4011.23,4029.45,1958.0867
2025-09-28 00:30:00,4029.45,4031.75,4016.5,4025.17,1993.519
2025-09-28 00:45:00,4025.17,4025.2,4015.08,4016.43,1218.7477
2025-09-28 01:00:00,4016.43,4017.99,4004.14,4005.47,2395.876
2025-09-28 01:15:00,4005.48,4013.2,4005.25,4007.18,1300.7056
2025-09-28 01:30:00,4007.18,4012.81,3994.27,3997.45,2087.3575
2025-09-28 01:45:00,3997.38,4000.0,3994.37,3996.92,847.2695
2025-09-28 02:00:00,3996.89,4005.98,3995.75,3996.24,1360.6235
2025-09-28 02:15:00,3996.24,4006.98,3995.79,4004.61,734.3696
2025-09-28 02:30:00,4004.61,4010.74,4001.17,4002.99,1510.7007
2025-09-28 02:45:00,4003.0,4003.0,3997.83,4001.22,915.8877
2025-09-28 03:00:00,4001.22,4006.16,4001.22,4005.23,640.1183
2025-09-28 03:15:00,4005.23,4010.06,4000.77,4002.8,801.4432
2025-09-28 03:30:00,4002.8,4004.67,3997.0,3999.55,2099.9584
2025-09-28 03:45:00,3999.55,4003.8,3999.0,4002.74,651.1704
2025-09-28 04:00:00,4002.73,4005.44,3998.72,3998.72,1090.6463
2025-09-28 04:15:00,3998.72,4001.79,3997.12,3997.12,515.6976
2025-09-28 04:30:00,3997.13,4004.31,3996.24,4004.05,565.8395
2025-09-28 04:45:00,4004.05,4005.48,4001.09,4005.05,1030.6312
2025-09-28 05:00:00,4005.05,4009.04,4003.62,4003.62,1127.6078
2025-09-28 05:15:00,4003.63,4011.31,4003.62,4011.3,905.278
2025-09-28 05:30:00,4011.3,4019.87,4009.78,4011.6,1869.0037
2025-09-28 05:45:00,4011.61,4012.46,4007.66,4010.78,627.3815
2025-09-28 06:00:00,4010.77,4017.07,4010.77,4011.51,790.2215
2025-09-28 06:15:00,4011.52,4014.52,4000.07,4000.93,1276.1715
2025-09-28 06:30:00,4000.93,4012.2,3997.0,4002.53,2405.0591
2025-09-28 06:45:00,4002.53,4006.25,3999.8,4006.09,772.4921
2025-09-28 07:00:00,4006.09,4008.27,4002.45,4007.55,848.9989
2025-09-28 07:15:00,4007.54,4012.2,4006.93,4010.13,742.6706
2025-09-28 07:30:00,4010.13,4013.69,4007.8,4012.8,544.556
2025-09-28 07:45:00,4012.81,4016.0,4011.67,4014.32,851.7674
2025-09-28 08:00:00,4014.32,4016.0,4009.55,4012.03,616.1507
2025-09-28 08:15:00,4012.03,4013.31,4003.71,4005.59,1083.954
2025-09-28 08:30:00,4005.6,4007.01,4000.5,4004.28,1064.9118
2025-09-28 08:45:00,4004.29,4009.31,4002.02,4002.02,1426.7948
2025-09-28 09:00:00,4002.03,4006.25,3989.3,3993.23,3350.9407
2025-09-28 09:15:00,3993.23,3998.15,3989.23,3997.55,2790.1791
2025-09-28 09:30:00,3997.56,4004.2,3997.51,4002.76,1460.8771
2025-09-28 09:45:00,4002.76,4002.76,3995.9,3995.91,1228.1742
2025-09-28 10:00:00,3995.9,3995.91,3984.98,3994.37,2835.6207
2025-09-28 10:15:00,3994.37,3995.35,3990.8,3991.25,960.7906
2025-09-28 10:30:00,3991.25,4000.17,3991.24,3998.02,960.4172
2025-09-28 10:45:00,3998.02,4000.17,3995.93,3996.38,881.7247
2025-09-28 11:00:00,3996.38,3997.16,3992.06,3992.59,474.1131
2025-09-28 11:15:00,3992.59,3994.5,3984.45,3986.49,1786.019
2025-09-28 11:30:00,3986.48,3995.11,3986.2,3987.62,1817.2003
2025-09-28 11:45:00,3987.62,3994.76,3985.47,3992.39,1562.0411
2025-09-28 12:00:00,3992.39,3992.46,3986.5,3988.72,960.2226
2025-09-28 12:15:00,3988.73,3991.68,3984.56,3989.05,1127.6455
2025-09-28 12:30:00,3989.05,3989.57,3966.0,3971.65,5033.8204
2025-09-28 12:45:00,3971.65,3982.52,3966.74,3978.11,3389.6418
2025-09-28 13:00:00,3978.1,3992.01,3977.73,3987.77,2141.4892
2025-09-28 13:15:00,3987.78,4004.42,3985.69,3998.2,2563.4545
2025-09-28 13:30:00,3998.2,4003.83,3995.18,4000.8,1494.7041
2025-09-28 13:45:00,4000.79,4022.66,3996.44,4013.21,7223.3975
2025-09-28 14:00:00,4013.22,4015.51,4008.26,4013.76,1971.5494
2025-09-28 14:15:00,4013.76,4026.61,4012.36,4021.39,6044.6816
2025-09-28 14:30:00,4021.39,4021.78,4014.49,4018.02,2620.7042
2025-09-28 14:45:00,4018.02,4028.31,4015.69,4024.64,2714.882
2025-09-28 15:00:00,4024.64,4029.48,4017.94,4022.06,4703.0883
2025-09-28 15:15:00,4022.07,4026.17,4019.41,4023.23,1436.0298
2025-09-28 15:30:00,4023.23,4023.47,4016.15,4021.57,1843.8396
2025-09-28 15:45:00,4021.58,4023.42,4017.99,4021.69,2137.1624
2025-09-28 16:00:00,4021.68,4055.12,4021.68,4034.84,10216.0671
2025-09-28 16:15:00,4034.84,4038.33,4029.51,4030.94,2467.0231
2025-09-28 16:30:00,4030.94,4032.48,4024.02,4028.0,1323.398
2025-09-28 16:45:00,4027.99,4033.49,4026.69,4033.48,754.1777
2025-09-28 17:00:00,4033.48,4044.18,4029.31,4040.44,2955.568
2025-09-28 17:15:00,4040.43,4053.28,4023.83,4038.15,14516.4856
2025-09-28 17:30:00,4038.15,4048.81,4033.48,4045.64,4847.0023
2025-09-28 17:45:00,4045.63,4051.55,4036.26,4040.23,3071.5656
2025-09-28 18:00:00,4040.24,4045.32,4035.57,4038.2,2251.8724
2025-09-28 18:15:00,4038.2,4040.62,4036.72,4037.57,1372.8199
2025-09-28 18:30:00,4037.56,4042.69,4037.12,4040.01,1208.3476
2025-09-28 18:45:00,4040.0,4042.81,4037.87,4042.24,692.7254
2025-09-28 19:00:00,4042.25,4046.7,4034.63,4034.63,1631.9012
2025-09-28 19:15:00,4034.63,4040.02,4033.29,4038.43,863.1098
2025-09-28 19:30:00,4038.44,4040.04,4036.49,4037.43,538.1013
2025-09-28 19:45:00,4037.42,4040.0,4036.8,4039.45,350.8221
2025-09-28 20:00:00,4039.46,4040.28,4035.58,4037.38,677.0395
2025-09-28 20:15:00,4037.38,4054.42,4036.98,4048.77,2015.7841
2025-09-28 20:30:00,4048.76,4066.0,4047.91,4057.24,6043.9169
2025-09-28 20:45:00,4057.25,4061.26,4051.01,4051.41,2056.1747
2025-09-28 21:00:00,4051.41,4062.71,4051.4,4053.49,1424.383
2025-09-28 21:15:00,4053.49,4055.79,4050.6,4050.61,1316.0605
2025-09-28 21:30:00,4050.61,4050.61,4042.15,4045.68,1826.4653
2025-09-28 21:45:00,4045.69,4049.96,4043.42,4049.95,1131.191
2025-09-28 22:00:00,4049.95,4114.99,4049.95,4088.91,14812.3479
2025-09-28 22:15:00,4088.91,4117.0,4088.91,4108.42,6508.6397
2025-09-28 22:30:00,4108.41,4125.35,4107.14,4123.61,5569.394
2025-09-28 22:45:00,4123.61,4141.09,4122.15,4132.29,20715.7107
2025-09-28 23:00:00,4132.3,4139.57,4122.34,4128.79,6239.4914
2025-09-28 23:15:00,4128.78,4133.02,4121.26,4127.46,3835.5327
2025-09-28 23:30:00,4127.47,4143.0,4123.04,4139.51,3854.3101
2025-09-28 23:45:00,4139.51,4144.88,4136.15,4142.16,3024.2033
2025-09-29 00:00:00,4142.16,4146.38,4135.18,4137.19,3674.7154
2025-09-29 00:15:00,4137.19,4145.05,4128.53,4139.33,3551.3241
2025-09-29 00:30:00,4139.33,4140.19,4123.33,4128.7,2411.7387
2025-09-29 00:45:00,4128.67,4138.95,4125.89,4127.33,2077.2137
2025-09-29 01:00:00,4127.34,4136.54,4119.07,4134.06,3279.5688
2025-09-29 01:15:00,4134.06,4138.01,4117.68,4120.04,3056.6061
2025-09-29 01:30:00,4120.04,4126.71,4117.41,4124.38,2079.0789
2025-09-29 01:45:00,4124.38,4124.38,4112.42,4114.8,2391.5678
2025-09-29 02:00:00,4114.8,4121.77,4111.92,4118.81,1613.3844
2025-09-29 02:15:00,4118.8,4128.57,4111.38,4123.99,5145.6972
2025-09-29 02:30:00,4123.99,4126.09,4107.91,4109.28,3455.8546
2025-09-29 02:45:00,4109.29,4113.0,4108.04,4111.68,1811.0594
2025-09-29 03:00:00,4111.68,4112.75,4104.19,4104.39,2110.832
2025-09-29 03:15:00,4104.39,4112.42,4103.81,4111.9,1594.1118
2025-09-29 03:30:00,4111.89,4114.81,4107.9,4108.32,1275.5717
2025-09-29 03:45:00,4108.31,4121.8,4107.17,4121.8,1904.8689
2025-09-29 04:00:00,4121.8,4123.17,4116.23,4118.25,1485.8387
2025-09-29 04:15:00,4118.26,4123.99,4114.0,4114.17,1413.8385
2025-09-29 04:30:00,4114.17,4122.58,4113.75,4120.44,1448.2033
2025-09-29 04:45:00,4120.45,4121.87,4117.41,4119.26,961.0873
2025-09-29 05:00:00,4119.26,4120.61,4105.67,4108.76,2806.2922
2025-09-29 05:15:00,4108.75,4109.52,4103.8,4108.84,1874.7484
2025-09-29 05:30:00,4108.83,4113.39,4106.29,4111.33,1686.6852
2025-09-29 05:45:00,4111.34,4116.08,4110.44,4114.13,1167.1061
2025-09-29 06:00:00,4114.12,4114.8,4094.92,4099.49,3824.9946
2025-09-29 06:15:00,4099.48,4109.28,4097.81,4103.01,2433.1734
2025-09-29 06:30:00,4103.01,4109.0,4101.86,4108.89,1810.0531
2025-09-29 06:45:00,4108.9,4109.0,4096.99,4097.53,2976.0549
2025-09-29 07:00:00,4097.53,4100.98,4093.24,4098.47,2939.6091
2025-09-29 07:15:00,4098.48,4099.26,4088.15,4094.5,2237.4126
2025-09-29 07:30:00,4094.5,4110.46,4093.96,4106.6,4345.0567
2025-09-29 07:45:00,4106.59,4113.08,4104.83,4108.25,3692.1595
2025-09-29 08:00:00,4108.26,4119.12,4108.06,4109.43,2557.706
2025-09-29 08:15:00,4109.43,4123.07,4108.32,4121.3,1762.9175
2025-09-29 08:30:00,4121.3,4128.28,4117.1,4127.32,3029.1516
2025-09-29 08:45:00,4127.33,4135.88,4122.1,4122.3,5114.4002
2025-09-29 09:00:00,4122.21,4130.91,4121.68,4123.14,2378.4012
2025-09-29 09:15:00,4123.13,4139.0,4119.11,4135.78,11745.5392
2025-09-29 09:30:00,4135.78,4141.0,4125.49,4126.84,6990.7455
2025-09-29 09:45:00,4126.84,4135.15,4126.79,4134.97,5721.0041
2025-09-29 10:00:00,4134.97,4138.92,4131.62,4134.61,2947.3397
2025-09-29 10:15:00,4134.62,4135.18,4130.0,4132.99,1742.5598
2025-09-29 10:30:00,4133.0,4134.08,4120.08,4122.53,2343.8886
2025-09-29 10:45:00,4122.53,4124.9,4114.5,4116.34,1491.3235
2025-09-29 11:00:00,4116.34,4117.32,4095.0,4095.98,4115.0441
2025-09-29 11:15:00,4095.97,4105.69,4095.57,4105.21,3276.8717
2025-09-29 11:30:00,4105.2,4109.39,4100.65,4106.59,1939.6419
2025-09-29 11:45:00,4106.6,4107.09,4100.03,4103.21,1521.7779
2025-09-29 12:00:00,4103.21,4110.84,4098.97,4110.84,2287.4313
2025-09-29 12:15:00,4110.84,4119.5,4108.17,4119.0,2969.1282
2025-09-29 12:30:00,4119.0,4129.0,4098.09,4104.3,4757.0811
2025-09-29 12:45:00,4104.31,4114.89,4093.24,4098.03,3720.6996
2025-09-29 13:00:00,4098.03,4106.4,4082.25,4104.7,5901.5511
2025-09-29 13:15:00,4104.71,4112.48,4103.68,4108.52,3435.0019
2025-09-29 13:30:00,4108.52,4149.5,4105.08,4147.76,9014.1536
2025-09-29 13:45:00,4147.76,4186.31,4141.76,4169.13,22950.531
2025-09-29 14:00:00,4169.13,4182.17,4160.28,4181.99,14609.4825
2025-09-29 14:15:00,4181.99,4189.07,4165.5,4180.86,9435.3143
2025-09-29 14:30:00,4180.86,4195.58,4178.57,4192.21,6387.3414
2025-09-29 14:45:00,4192.21,4205.59,4184.44,4188.8,10594.6229
2025-09-29 15:00:00,4188.8,4200.01,4180.69,4183.35,10927.7728
2025-09-29 15:15:00,4183.34,4187.44,4166.99,4171.04,6594.2131
2025-09-29 15:30:00,4171.04,4176.08,4166.0,4170.72,4260.9238
2025-09-29 15:45:00,4170.73,4170.86,4152.51,4164.8,6683.5032
2025-09-29 16:00:00,4164.81,4170.86,4158.84,4169.47,4319.763
2025-09-29 16:15:00,4169.46,4174.67,4156.77,4158.13,4722.4513
2025-09-29 16:30:00,4158.13,4166.57,4150.13,4152.41,7651.3765
2025-09-29 16:45:00,4152.41,4156.44,4139.36,4142.6,6015.9682
2025-09-29 17:00:00,4142.6,4147.6,4128.53,4140.71,7974.0039
2025-09-29 17:15:00,4140.71,4151.29,4129.98,4147.32,8013.4468
2025-09-29 17:30:00,4147.31,4149.5,4140.37,4145.94,3160.6654
2025-09-29 17:45:00,4145.94,4159.31,4145.93,4155.53,3626.7475
2025-09-29 18:00:00,4155.54,4158.03,4142.63,4149.29,2853.0919
2025-09-29 18:15:00,4149.28,4154.17,4144.31,4153.1,2164.4955
2025-09-29 18:30:00,4153.09,4156.53,4147.98,4156.53,1521.1556
2025-09-29 18:45:00,4156.52,4163.38,4156.52,4162.29,1692.7071
2025-09-29 19:00:00,4162.29,4175.29,4160.29,4175.28,4074.2891
2025-09-29 19:15:00,4175.28,4175.29,4160.14,4172.56,2610.2363
2025-09-29 19:30:00,4172.55,4184.29,4163.12,4182.58,4001.6086
2025-09-29 19:45:00,4182.57,4193.44,4180.0,4188.32,5101.204
2025-09-29 20:00:00,4188.32,4195.37,4182.07,4195.36,3363.4076
2025-09-29 20:15:00,4195.37,4198.16,4187.75,4191.57,2473.3752
2025-09-29 20:30:00,4191.57,4233.45,4187.55,4230.38,11597.0163
2025-09-29 20:45:00,4230.38,4234.69,4218.29,4226.09,5467.8818
2025-09-29 21:00:00,4226.1,4235.86,4211.44,4215.05,4652.4633
2025-09-29 21:15:00,4215.05,4226.49,4214.37,4223.67,2113.053
2025-09-29 21:30:00,4223.67,4225.01,4219.76,4224.99,1453.0867
2025-09-29 21:45:00,4225.0,4229.03,4217.61,4224.0,1854.5386
2025-09-29 22:00:00,4224.0,4228.15,4217.63,4222.38,1867.0532
2025-09-29 22:15:00,4222.39,4222.76,4217.16,4219.76,1856.3515
2025-09-29 22:30:00,4219.76,4226.0,4213.49,4216.56,1495.6818
2025-09-29 22:45:00,4216.55,4230.79,4215.55,4226.06,2879.1665
2025-09-29 23:00:00,4226.07,4230.0,4219.1,4222.58,2154.406
2025-09-29 23:15:00,4222.57,4227.37,4218.92,4221.71,2692.0172
2025-09-29 23:30:00,4221.71,4221.75,4214.77,4215.19,1314.7638
2025-09-29 23:45:00,4215.19,4218.34,4212.99,4215.07,2248.6338
2025-09-30 00:00:00,4215.07,4223.94,4207.57,4212.18,4402.9706
2025-09-30 00:15:00,4212.17,4212.17,4194.32,4199.24,4167.6843
2025-09-30 00:30:00,4199.23,4224.61,4198.41,4219.15,4794.0968
2025-09-30 00:45:00,4219.16,4245.0,4199.32,4206.03,11505.814
2025-09-30 01:00:00,4206.02,4218.22,4201.02,4218.03,2497.9434
2025-09-30 01:15:00,4218.0,4227.18,4205.14,4212.59,3791.3681
2025-09-30 01:30:00,4212.59,4212.6,4200.0,4201.54,3776.2047
2025-09-30 01:45:00,4201.54,4204.28,4190.67,4203.24,2988.9304
2025-09-30 02:00:00,4203.28,4208.6,4199.49,4200.95,1583.1277
2025-09-30 02:15:00,4200.94,4208.16,4196.6,4197.43,2397.7865
2025-09-30 02:30:00,4197.44,4207.28,4197.05,4204.2,1243.6411
2025-09-30 02:45:00,4204.21,4211.22,4197.75,4198.73,2323.6408
2025-09-30 03:00:00,4198.72,4203.11,4188.03,4197.3,3244.4769
2025-09-30 03:15:00,4197.3,4204.08,4194.96,4202.2,1395.8968
2025-09-30 03:30:00,4202.21,4207.19,4198.44,4207.12,1416.5382
2025-09-30 03:45:00,4207.13,4207.69,4198.59,4198.68,1640.1457
2025-09-30 04:00:00,4198.69,4199.76,4194.8,4195.39,1108.7066
2025-09-30 04:15:00,4195.39,4200.62,4194.3,4196.73,2098.9791
2025-09-30 04:30:00,4196.74,4199.77,4192.96,4195.72,1738.91
2025-09-30 04:45:00,4195.71,4197.78,4188.63,4188.63,3071.8463
2025-09-30 05:00:00,4188.64,4194.71,4180.0,4185.92,3734.1192
2025-09-30 05:15:00,4185.91,4186.13,4178.0,4180.33,3127.4102
2025-09-30 05:30:00,4180.33,4181.58,4172.88,4176.52,3242.6079
2025-09-30 05:45:00,4176.52,4188.6,4169.38,4184.15,5452.0516
2025-09-30 06:00:00,4184.15,4191.46,4179.67,4190.78,2266.0868
2025-09-30 06:15:00,4190.78,4197.37,4185.02,4196.44,2299.1731
2025-09-30 06:30:00,4196.45,4202.72,4192.12,4200.17,3304.183
2025-09-30 06:45:00,4200.17,4200.72,4188.55,4189.73,4518.0188
2025-09-30 07:00:00,4189.74,4206.85,4188.0,4195.93,5770.1569
2025-09-30 07:15:00,4195.93,4196.34,4189.83,4192.79,3000.7272
2025-09-30 07:30:00,4192.79,4193.29,4173.84,4177.52,6828.397
2025-09-30 07:45:00,4177.52,4186.25,4175.5,4182.13,5860.4352
2025-09-30 08:00:00,4182.12,4183.21,4174.23,4178.64,5233.695
2025-09-30 08:15:00,4178.64,4180.11,4174.19,4177.71,2084.5015
2025-09-30 08:30:00,4177.7,4179.41,4165.5,4170.87,5698.0485
2025-09-30 08:45:00,4170.88,4175.24,4166.7,4169.12,2642.8148
2025-09-30 09:00:00,4169.12,4170.86,4154.74,4156.17,4714.9298
2025-09-30 09:15:00,4156.17,4170.15,4153.01,4170.15,4030.1379
2025-09-30 09:30:00,4170.15,4176.94,4153.07,4156.93,4121.3341
2025-09-30 09:45:00,4156.93,4156.93,4134.0,4140.78,7142.5642
2025-09-30 10:00:00,4140.78,4150.0,4135.0,4140.99,4162.2024
2025-09-30 10:15:00,4141.0,4147.5,4138.33,4144.5,2916.729
2025-09-30 10:30:00,4144.5,4157.0,4140.15,4156.18,2342.722
2025-09-30 10:45:00,4156.17,4165.68,4155.58,4158.1,3073.5804
2025-09-30 11:00:00,4158.11,4162.01,4151.03,4154.69,1720.3643
2025-09-30 11:15:00,4154.7,4162.39,4148.35,4161.3,2472.9334
2025-09-30 11:30:00,4161.3,4169.54,4160.21,4166.77,2484.2182
2025-09-30 11:45:00,4166.77,4169.99,4163.64,4165.39,1857.9559
2025-09-30 12:00:00,4165.38,4166.0,4158.45,4161.29,1736.2319
2025-09-30 12:15:00,4161.29,4169.23,4160.64,4167.92,1339.4238
2025-09-30 12:30:00,4167.91,4175.95,4165.46,4169.96,1938.9468
2025-09-30 12:45:00,4169.95,4170.4,4155.24,4158.42,2143.5212
2025-09-30 13:00:00,4158.42,4161.74,4149.0,4156.23,2985.3895
